CMDLINE node nsquare.js
MEM 65.996094 1715854902.6779
MEM 65.996094 1715854902.7784
MEM 65.996094 1715854902.8789
MEM 65.996094 1715854902.9794
MEM 65.996094 1715854903.0799
MEM 65.996094 1715854903.1804
MEM 65.996094 1715854903.2809
MEM 65.996094 1715854903.3814
MEM 65.996094 1715854903.4820
MEM 65.996094 1715854903.5825
MEM 65.996094 1715854903.6830
MEM 65.996094 1715854903.7835
MEM 65.996094 1715854903.8841
MEM 65.996094 1715854903.9846
MEM 65.996094 1715854904.0851
MEM 65.996094 1715854904.1856
MEM 65.996094 1715854904.2861
MEM 65.996094 1715854904.3866
MEM 65.996094 1715854904.4871
MEM 65.996094 1715854904.5876
MEM 65.996094 1715854904.6882
MEM 65.996094 1715854904.7886
MEM 65.996094 1715854904.8892
MEM 65.996094 1715854904.9897
MEM 65.996094 1715854905.0902
MEM 65.996094 1715854905.1907
MEM 65.996094 1715854905.2912
MEM 65.996094 1715854905.3917
MEM 65.996094 1715854905.4922
MEM 65.996094 1715854905.5927
MEM 65.996094 1715854905.6932
MEM 65.996094 1715854905.7938
MEM 65.996094 1715854905.8943
MEM 65.996094 1715854905.9948
MEM 65.996094 1715854906.0953
MEM 65.996094 1715854906.1959
MEM 65.996094 1715854906.2963
MEM 65.996094 1715854906.3969
MEM 65.996094 1715854906.4973
MEM 65.996094 1715854906.5978
MEM 65.996094 1715854906.6983
MEM 65.996094 1715854906.7988
MEM 65.996094 1715854906.8993
MEM 65.996094 1715854906.9998
MEM 65.996094 1715854907.1002
MEM 65.996094 1715854907.2007
MEM 65.996094 1715854907.3012
MEM 65.996094 1715854907.4017
MEM 65.996094 1715854907.5023
MEM 65.996094 1715854907.6028
MEM 65.996094 1715854907.7033
MEM 65.996094 1715854907.8038
MEM 65.996094 1715854907.9042
MEM 65.996094 1715854908.0046
MEM 65.996094 1715854908.1051
MEM 65.996094 1715854908.2056
MEM 65.996094 1715854908.3061
MEM 65.996094 1715854908.4066
MEM 65.996094 1715854908.5071
MEM 65.996094 1715854908.6075
MEM 65.996094 1715854908.7079
MEM 65.996094 1715854908.8083
MEM 65.996094 1715854908.9087
MEM 65.996094 1715854909.0091
MEM 65.996094 1715854909.1095
MEM 65.996094 1715854909.2099
MEM 65.996094 1715854909.3103
MEM 65.996094 1715854909.4108
MEM 65.996094 1715854909.5113
MEM 65.996094 1715854909.6117
MEM 65.996094 1715854909.7121
MEM 65.996094 1715854909.8124
MEM 65.996094 1715854909.9128
MEM 65.996094 1715854910.0132
MEM 65.996094 1715854910.1135
MEM 65.996094 1715854910.2139
MEM 65.996094 1715854910.3143
MEM 65.996094 1715854910.4146
MEM 65.996094 1715854910.5151
MEM 65.996094 1715854910.6155
MEM 65.996094 1715854910.7158
MEM 65.996094 1715854910.8162
MEM 65.996094 1715854910.9166
MEM 65.996094 1715854911.0170
MEM 65.996094 1715854911.1173
MEM 65.996094 1715854911.2178
MEM 65.996094 1715854911.3182
MEM 65.996094 1715854911.4187
MEM 65.996094 1715854911.5192
MEM 65.996094 1715854911.6196
MEM 65.996094 1715854911.7201
MEM 65.996094 1715854911.8205
MEM 65.996094 1715854911.9209
MEM 65.996094 1715854912.0213
MEM 65.996094 1715854912.1218
MEM 65.996094 1715854912.2222
MEM 65.996094 1715854912.3227
MEM 65.996094 1715854912.4231
MEM 65.996094 1715854912.5236
MEM 65.996094 1715854912.6240
MEM 65.996094 1715854912.7245
MEM 65.996094 1715854912.8250
MEM 65.996094 1715854912.9254
MEM 65.996094 1715854913.0258
MEM 65.996094 1715854913.1263
MEM 65.996094 1715854913.2267
MEM 65.996094 1715854913.3271
MEM 65.996094 1715854913.4274
MEM 65.996094 1715854913.5277
MEM 65.996094 1715854913.6280
MEM 65.996094 1715854913.7284
MEM 65.996094 1715854913.8287
MEM 65.996094 1715854913.9290
MEM 65.996094 1715854914.0293
MEM 65.996094 1715854914.1296
MEM 65.996094 1715854914.2300
MEM 65.996094 1715854914.3304
MEM 65.996094 1715854914.4307
MEM 65.996094 1715854914.5311
MEM 65.996094 1715854914.6315
MEM 65.996094 1715854914.7319
MEM 65.996094 1715854914.8322
MEM 65.996094 1715854914.9325
MEM 65.996094 1715854915.0329
MEM 65.996094 1715854915.1333
MEM 65.996094 1715854915.2336
MEM 65.996094 1715854915.3340
MEM 65.996094 1715854915.4344
MEM 65.996094 1715854915.5348
MEM 65.996094 1715854915.6352
MEM 65.996094 1715854915.7356
MEM 65.996094 1715854915.8361
MEM 65.996094 1715854915.9366
MEM 65.996094 1715854916.0371
MEM 65.996094 1715854916.1376
MEM 65.996094 1715854916.2381
MEM 65.996094 1715854916.3386
MEM 65.996094 1715854916.4392
MEM 65.996094 1715854916.5397
MEM 65.996094 1715854916.6402
MEM 65.996094 1715854916.7407
MEM 65.996094 1715854916.8411
MEM 65.996094 1715854916.9416
MEM 65.996094 1715854917.0421
MEM 65.996094 1715854917.1425
MEM 65.996094 1715854917.2430
MEM 65.996094 1715854917.3433
MEM 65.996094 1715854917.4437
MEM 65.996094 1715854917.5441
MEM 65.996094 1715854917.6444
MEM 65.996094 1715854917.7447
MEM 65.996094 1715854917.8452
MEM 65.996094 1715854917.9455
MEM 65.996094 1715854918.0460
MEM 65.996094 1715854918.1464
MEM 65.996094 1715854918.2467
MEM 65.996094 1715854918.3471
MEM 65.996094 1715854918.4475
MEM 65.996094 1715854918.5480
MEM 65.996094 1715854918.6483
MEM 65.996094 1715854918.7487
MEM 65.996094 1715854918.8490
MEM 65.996094 1715854918.9494
MEM 65.996094 1715854919.0498
MEM 65.996094 1715854919.1502
MEM 65.996094 1715854919.2506
MEM 65.996094 1715854919.3510
MEM 65.996094 1715854919.4514
MEM 65.996094 1715854919.5519
MEM 65.996094 1715854919.6523
MEM 65.996094 1715854919.7527
MEM 65.996094 1715854919.8531
MEM 65.996094 1715854919.9534
MEM 65.996094 1715854920.0538
MEM 65.996094 1715854920.1542
MEM 65.996094 1715854920.2545
MEM 65.996094 1715854920.3550
MEM 65.996094 1715854920.4556
MEM 65.996094 1715854920.5561
MEM 65.996094 1715854920.6566
MEM 65.996094 1715854920.7570
MEM 65.996094 1715854920.8575
MEM 65.996094 1715854920.9579
MEM 65.996094 1715854921.0584
MEM 65.996094 1715854921.1588
MEM 65.996094 1715854921.2593
MEM 65.996094 1715854921.3596
MEM 65.996094 1715854921.4599
MEM 65.996094 1715854921.5603
MEM 65.996094 1715854921.6607
MEM 65.996094 1715854921.7611
MEM 65.996094 1715854921.8614
MEM 65.996094 1715854921.9618
MEM 65.996094 1715854922.0622
MEM 65.996094 1715854922.1625
MEM 65.996094 1715854922.2629
MEM 65.996094 1715854922.3633
MEM 65.996094 1715854922.4636
MEM 65.996094 1715854922.5640
MEM 65.996094 1715854922.6644
MEM 65.996094 1715854922.7647
MEM 65.996094 1715854922.8651
MEM 65.996094 1715854922.9656
MEM 65.996094 1715854923.0660
MEM 65.996094 1715854923.1664
MEM 65.996094 1715854923.2668
MEM 65.996094 1715854923.3672
MEM 65.996094 1715854923.4675
MEM 65.996094 1715854923.5679
MEM 65.996094 1715854923.6683
MEM 65.996094 1715854923.7687
MEM 65.996094 1715854923.8691
MEM 65.996094 1715854923.9694
MEM 65.996094 1715854924.0699
MEM 65.996094 1715854924.1702
MEM 65.996094 1715854924.2706
MEM 65.996094 1715854924.3710
MEM 65.996094 1715854924.4714
MEM 65.996094 1715854924.5719
MEM 65.996094 1715854924.6723
MEM 65.996094 1715854924.7727
MEM 65.996094 1715854924.8730
MEM 65.996094 1715854924.9734
MEM 65.996094 1715854925.0739
MEM 65.996094 1715854925.1742
MEM 65.996094 1715854925.2746
MEM 65.996094 1715854925.3750
MEM 65.996094 1715854925.4754
MEM 65.996094 1715854925.5758
MEM 65.996094 1715854925.6761
MEM 65.996094 1715854925.7765
MEM 65.996094 1715854925.8768
MEM 65.996094 1715854925.9772
MEM 65.996094 1715854926.0777
MEM 65.996094 1715854926.1781
MEM 65.996094 1715854926.2784
MEM 65.996094 1715854926.3788
MEM 65.996094 1715854926.4792
MEM 65.996094 1715854926.5796
MEM 65.996094 1715854926.6800
MEM 65.996094 1715854926.7804
MEM 65.996094 1715854926.8807
MEM 65.996094 1715854926.9811
MEM 65.996094 1715854927.0815
MEM 65.996094 1715854927.1819
MEM 65.996094 1715854927.2823
MEM 65.996094 1715854927.3828
MEM 65.996094 1715854927.4833
MEM 65.996094 1715854927.5838
MEM 65.996094 1715854927.6842
MEM 65.996094 1715854927.7847
MEM 65.996094 1715854927.8852
MEM 65.996094 1715854927.9857
MEM 65.996094 1715854928.0863
MEM 65.996094 1715854928.1868
MEM 65.996094 1715854928.2874
MEM 65.996094 1715854928.3880
MEM 65.996094 1715854928.4884
MEM 65.996094 1715854928.5890
MEM 65.996094 1715854928.6894
MEM 65.996094 1715854928.7900
MEM 65.996094 1715854928.8905
MEM 65.996094 1715854928.9910
MEM 65.996094 1715854929.0915
MEM 65.996094 1715854929.1920
MEM 65.996094 1715854929.2925
MEM 65.996094 1715854929.3930
MEM 65.996094 1715854929.4935
MEM 65.996094 1715854929.5940
MEM 65.996094 1715854929.6945
MEM 65.996094 1715854929.7951
MEM 65.996094 1715854929.8956
MEM 65.996094 1715854929.9961
MEM 65.996094 1715854930.0966
MEM 65.996094 1715854930.1971
MEM 65.996094 1715854930.2977
MEM 65.996094 1715854930.3982
MEM 65.996094 1715854930.4987
MEM 65.996094 1715854930.5992
MEM 65.996094 1715854930.6997
MEM 65.996094 1715854930.8002
MEM 65.996094 1715854930.9007
MEM 65.996094 1715854931.0012
MEM 65.996094 1715854931.1018
MEM 65.996094 1715854931.2023
MEM 65.996094 1715854931.3028
MEM 65.996094 1715854931.4034
MEM 65.996094 1715854931.5039
MEM 65.996094 1715854931.6044
MEM 65.996094 1715854931.7049
MEM 65.996094 1715854931.8054
MEM 65.996094 1715854931.9059
MEM 65.996094 1715854932.0065
MEM 65.996094 1715854932.1070
MEM 65.996094 1715854932.2075
MEM 65.996094 1715854932.3081
MEM 65.996094 1715854932.4085
MEM 65.996094 1715854932.5090
MEM 65.996094 1715854932.6094
MEM 65.996094 1715854932.7098
MEM 65.996094 1715854932.8102
MEM 65.996094 1715854932.9106
MEM 65.996094 1715854933.0109
MEM 65.996094 1715854933.1113
MEM 65.996094 1715854933.2118
MEM 65.996094 1715854933.3121
MEM 65.996094 1715854933.4125
MEM 65.996094 1715854933.5128
MEM 65.996094 1715854933.6132
MEM 65.996094 1715854933.7136
MEM 65.996094 1715854933.8139
MEM 65.996094 1715854933.9143
MEM 65.996094 1715854934.0147
MEM 65.996094 1715854934.1151
MEM 65.996094 1715854934.2154
MEM 65.996094 1715854934.3158
MEM 65.996094 1715854934.4161
MEM 65.996094 1715854934.5165
MEM 65.996094 1715854934.6169
MEM 65.996094 1715854934.7173
MEM 65.996094 1715854934.8177
MEM 65.996094 1715854934.9181
MEM 65.996094 1715854935.0185
MEM 65.996094 1715854935.1190
MEM 65.996094 1715854935.2193
MEM 65.996094 1715854935.3197
MEM 65.996094 1715854935.4201
MEM 65.996094 1715854935.5205
MEM 65.996094 1715854935.6209
MEM 65.996094 1715854935.7213
MEM 65.996094 1715854935.8217
MEM 65.996094 1715854935.9221
MEM 65.996094 1715854936.0225
MEM 65.996094 1715854936.1229
MEM 65.996094 1715854936.2233
MEM 65.996094 1715854936.3237
MEM 65.996094 1715854936.4241
MEM 65.996094 1715854936.5245
MEM 65.996094 1715854936.6249
MEM 65.996094 1715854936.7253
MEM 65.996094 1715854936.8257
MEM 65.996094 1715854936.9261
MEM 65.996094 1715854937.0266
MEM 65.996094 1715854937.1270
MEM 65.996094 1715854937.2273
MEM 65.996094 1715854937.3277
MEM 65.996094 1715854937.4281
MEM 65.996094 1715854937.5285
MEM 65.996094 1715854937.6289
MEM 65.996094 1715854937.7293
MEM 65.996094 1715854937.8297
MEM 65.996094 1715854937.9300
MEM 65.996094 1715854938.0305
MEM 65.996094 1715854938.1309
MEM 65.996094 1715854938.2313
MEM 65.996094 1715854938.3317
MEM 65.996094 1715854938.4321
MEM 65.996094 1715854938.5325
MEM 65.996094 1715854938.6329
MEM 65.996094 1715854938.7333
MEM 65.996094 1715854938.8337
MEM 65.996094 1715854938.9341
MEM 65.996094 1715854939.0345
MEM 65.996094 1715854939.1349
MEM 65.996094 1715854939.2353
MEM 65.996094 1715854939.3358
MEM 65.996094 1715854939.4361
MEM 65.996094 1715854939.5365
MEM 65.996094 1715854939.6369
MEM 65.996094 1715854939.7373
MEM 65.996094 1715854939.8377
MEM 65.996094 1715854939.9382
MEM 65.996094 1715854940.0386
MEM 65.996094 1715854940.1390
MEM 65.996094 1715854940.2394
MEM 65.996094 1715854940.3398
MEM 65.996094 1715854940.4401
MEM 65.996094 1715854940.5405
MEM 65.996094 1715854940.6409
MEM 65.996094 1715854940.7413
MEM 65.996094 1715854940.8417
MEM 65.996094 1715854940.9420
MEM 65.996094 1715854941.0425
MEM 65.996094 1715854941.1429
MEM 65.996094 1715854941.2433
MEM 65.996094 1715854941.3438
MEM 65.996094 1715854941.4444
MEM 65.996094 1715854941.5449
MEM 65.996094 1715854941.6454
MEM 65.996094 1715854941.7459
MEM 65.996094 1715854941.8463
MEM 65.996094 1715854941.9468
MEM 65.996094 1715854942.0472
MEM 65.996094 1715854942.1478
MEM 65.996094 1715854942.2483
MEM 65.996094 1715854942.3488
MEM 65.996094 1715854942.4493
MEM 65.996094 1715854942.5498
MEM 65.996094 1715854942.6503
MEM 65.996094 1715854942.7509
MEM 65.996094 1715854942.8514
MEM 65.996094 1715854942.9519
MEM 65.996094 1715854943.0524
MEM 65.996094 1715854943.1529
MEM 65.996094 1715854943.2535
MEM 65.996094 1715854943.3540
MEM 65.996094 1715854943.4545
MEM 65.996094 1715854943.5550
MEM 65.996094 1715854943.6555
MEM 65.996094 1715854943.7561
MEM 65.996094 1715854943.8565
MEM 65.996094 1715854943.9570
MEM 65.996094 1715854944.0575
MEM 65.996094 1715854944.1580
MEM 65.996094 1715854944.2585
MEM 65.996094 1715854944.3590
MEM 65.996094 1715854944.4595
MEM 65.996094 1715854944.5600
MEM 65.996094 1715854944.6605
MEM 65.996094 1715854944.7610
MEM 65.996094 1715854944.8616
MEM 65.996094 1715854944.9620
MEM 65.996094 1715854945.0625
MEM 65.996094 1715854945.1630
MEM 65.996094 1715854945.2635
MEM 65.996094 1715854945.3640
MEM 65.996094 1715854945.4645
MEM 65.996094 1715854945.5650
MEM 65.996094 1715854945.6654
MEM 65.996094 1715854945.7658
MEM 65.996094 1715854945.8663
MEM 65.996094 1715854945.9668
MEM 65.996094 1715854946.0672
MEM 65.996094 1715854946.1677
MEM 65.996094 1715854946.2681
MEM 65.996094 1715854946.3685
MEM 65.996094 1715854946.4690
MEM 65.996094 1715854946.5695
MEM 65.996094 1715854946.6700
MEM 65.996094 1715854946.7705
MEM 65.996094 1715854946.8710
MEM 65.996094 1715854946.9716
MEM 65.996094 1715854947.0721
MEM 65.996094 1715854947.1726
MEM 65.996094 1715854947.2731
MEM 65.996094 1715854947.3736
MEM 65.996094 1715854947.4741
MEM 65.996094 1715854947.5746
MEM 65.996094 1715854947.6750
MEM 65.996094 1715854947.7756
MEM 65.996094 1715854947.8760
MEM 65.996094 1715854947.9765
MEM 65.996094 1715854948.0770
MEM 65.996094 1715854948.1775
MEM 65.996094 1715854948.2780
MEM 65.996094 1715854948.3786
MEM 65.996094 1715854948.4791
MEM 65.996094 1715854948.5795
MEM 65.996094 1715854948.6800
MEM 65.996094 1715854948.7804
MEM 65.996094 1715854948.8808
MEM 65.996094 1715854948.9812
MEM 65.996094 1715854949.0816
MEM 65.996094 1715854949.1821
MEM 65.996094 1715854949.2825
MEM 65.996094 1715854949.3830
MEM 65.996094 1715854949.4834
MEM 65.996094 1715854949.5839
MEM 65.996094 1715854949.6843
MEM 65.996094 1715854949.7848
MEM 65.996094 1715854949.8852
MEM 65.996094 1715854949.9856
MEM 65.996094 1715854950.0861
MEM 65.996094 1715854950.1865
MEM 65.996094 1715854950.2870
MEM 65.996094 1715854950.3875
MEM 65.996094 1715854950.4879
MEM 65.996094 1715854950.5883
MEM 65.996094 1715854950.6888
MEM 65.996094 1715854950.7892
MEM 65.996094 1715854950.8897
MEM 65.996094 1715854950.9901
MEM 65.996094 1715854951.0906
MEM 65.996094 1715854951.1910
MEM 65.996094 1715854951.2915
MEM 65.996094 1715854951.3919
MEM 65.996094 1715854951.4923
MEM 65.996094 1715854951.5928
MEM 65.996094 1715854951.6932
MEM 65.996094 1715854951.7936
MEM 65.996094 1715854951.8940
MEM 65.996094 1715854951.9944
MEM 65.996094 1715854952.0949
MEM 65.996094 1715854952.1953
MEM 65.996094 1715854952.2956
MEM 65.996094 1715854952.3960
MEM 65.996094 1715854952.4964
MEM 65.996094 1715854952.5968
MEM 65.996094 1715854952.6972
MEM 65.996094 1715854952.7977
MEM 65.996094 1715854952.8982
MEM 65.996094 1715854952.9988
MEM 65.996094 1715854953.0993
MEM 65.996094 1715854953.1998
MEM 65.996094 1715854953.3002
MEM 65.996094 1715854953.4007
MEM 65.996094 1715854953.5011
MEM 65.996094 1715854953.6016
MEM 65.996094 1715854953.7021
MEM 65.996094 1715854953.8025
MEM 65.996094 1715854953.9029
MEM 65.996094 1715854954.0033
MEM 65.996094 1715854954.1037
MEM 65.996094 1715854954.2041
MEM 65.996094 1715854954.3044
MEM 65.996094 1715854954.4048
MEM 65.996094 1715854954.5052
MEM 65.996094 1715854954.6056
MEM 65.996094 1715854954.7061
MEM 65.996094 1715854954.8066
MEM 65.996094 1715854954.9071
MEM 65.996094 1715854955.0076
MEM 65.996094 1715854955.1082
MEM 65.996094 1715854955.2086
MEM 65.996094 1715854955.3091
MEM 65.996094 1715854955.4095
MEM 65.996094 1715854955.5100
MEM 65.996094 1715854955.6105
MEM 65.996094 1715854955.7109
MEM 65.996094 1715854955.8113
MEM 65.996094 1715854955.9118
MEM 65.996094 1715854956.0123
MEM 65.996094 1715854956.1127
MEM 65.996094 1715854956.2132
MEM 65.996094 1715854956.3136
MEM 65.996094 1715854956.4141
MEM 65.996094 1715854956.5145
MEM 65.996094 1715854956.6150
MEM 65.996094 1715854956.7154
MEM 65.996094 1715854956.8158
MEM 65.996094 1715854956.9163
MEM 65.996094 1715854957.0167
MEM 65.996094 1715854957.1171
MEM 65.996094 1715854957.2175
MEM 65.996094 1715854957.3179
MEM 65.996094 1715854957.4183
MEM 65.996094 1715854957.5188
MEM 65.996094 1715854957.6192
MEM 65.996094 1715854957.7197
MEM 65.996094 1715854957.8201
MEM 65.996094 1715854957.9205
MEM 65.996094 1715854958.0209
MEM 65.996094 1715854958.1213
MEM 65.996094 1715854958.2217
MEM 65.996094 1715854958.3221
MEM 65.996094 1715854958.4225
MEM 65.996094 1715854958.5229
MEM 65.996094 1715854958.6233
MEM 65.996094 1715854958.7238
MEM 65.996094 1715854958.8242
MEM 65.996094 1715854958.9247
MEM 65.996094 1715854959.0252
MEM 65.996094 1715854959.1257
MEM 65.996094 1715854959.2262
MEM 65.996094 1715854959.3268
MEM 65.996094 1715854959.4273
MEM 65.996094 1715854959.5278
MEM 65.996094 1715854959.6282
MEM 65.996094 1715854959.7287
MEM 65.996094 1715854959.8292
MEM 65.996094 1715854959.9297
MEM 65.996094 1715854960.0302
MEM 65.996094 1715854960.1307
MEM 65.996094 1715854960.2313
MEM 65.996094 1715854960.3318
MEM 65.996094 1715854960.4322
MEM 65.996094 1715854960.5327
MEM 65.996094 1715854960.6332
MEM 65.996094 1715854960.7337
MEM 65.996094 1715854960.8342
MEM 65.996094 1715854960.9347
MEM 65.996094 1715854961.0352
MEM 65.996094 1715854961.1357
MEM 65.996094 1715854961.2362
MEM 65.996094 1715854961.3368
MEM 65.996094 1715854961.4372
MEM 65.996094 1715854961.5378
MEM 65.996094 1715854961.6383
MEM 65.996094 1715854961.7388
MEM 65.996094 1715854961.8393
MEM 65.996094 1715854961.9398
MEM 65.996094 1715854962.0403
MEM 65.996094 1715854962.1408
MEM 65.996094 1715854962.2413
MEM 65.996094 1715854962.3418
MEM 65.996094 1715854962.4423
MEM 65.996094 1715854962.5428
MEM 65.996094 1715854962.6433
MEM 65.996094 1715854962.7438
MEM 65.996094 1715854962.8442
MEM 65.996094 1715854962.9447
MEM 65.996094 1715854963.0452
MEM 65.996094 1715854963.1457
MEM 65.996094 1715854963.2461
MEM 65.996094 1715854963.3466
MEM 65.996094 1715854963.4471
MEM 65.996094 1715854963.5476
MEM 65.996094 1715854963.6481
MEM 65.996094 1715854963.7485
MEM 65.996094 1715854963.8491
MEM 65.996094 1715854963.9497
MEM 65.996094 1715854964.0502
MEM 65.996094 1715854964.1506
MEM 65.996094 1715854964.2511
MEM 65.996094 1715854964.3515
MEM 65.996094 1715854964.4519
MEM 65.996094 1715854964.5524
MEM 65.996094 1715854964.6528
MEM 65.996094 1715854964.7531
MEM 65.996094 1715854964.8535
MEM 65.996094 1715854964.9539
MEM 65.996094 1715854965.0543
MEM 65.996094 1715854965.1548
MEM 65.996094 1715854965.2551
MEM 65.996094 1715854965.3555
MEM 65.996094 1715854965.4559
MEM 65.996094 1715854965.5563
MEM 65.996094 1715854965.6567
MEM 65.996094 1715854965.7571
MEM 65.996094 1715854965.8575
MEM 65.996094 1715854965.9578
MEM 65.996094 1715854966.0582
MEM 65.996094 1715854966.1586
MEM 65.996094 1715854966.2590
MEM 65.996094 1715854966.3594
MEM 65.996094 1715854966.4598
MEM 65.996094 1715854966.5602
MEM 65.996094 1715854966.6605
MEM 65.996094 1715854966.7609
MEM 65.996094 1715854966.8613
MEM 65.996094 1715854966.9617
MEM 65.996094 1715854967.0621
MEM 65.996094 1715854967.1625
MEM 65.996094 1715854967.2629
MEM 65.996094 1715854967.3634
MEM 65.996094 1715854967.4637
MEM 65.996094 1715854967.5642
MEM 65.996094 1715854967.6645
MEM 65.996094 1715854967.7649
MEM 65.996094 1715854967.8653
MEM 65.996094 1715854967.9656
MEM 65.996094 1715854968.0660
MEM 65.996094 1715854968.1665
MEM 65.996094 1715854968.2668
MEM 65.996094 1715854968.3672
MEM 65.996094 1715854968.4676
MEM 65.996094 1715854968.5680
MEM 65.996094 1715854968.6684
MEM 65.996094 1715854968.7688
MEM 65.996094 1715854968.8691
MEM 65.996094 1715854968.9694
MEM 65.996094 1715854969.0698
MEM 65.996094 1715854969.1702
MEM 65.996094 1715854969.2705
MEM 65.996094 1715854969.3709
MEM 65.996094 1715854969.4712
MEM 65.996094 1715854969.5716
MEM 65.996094 1715854969.6720
MEM 65.996094 1715854969.7724
MEM 65.996094 1715854969.8727
MEM 65.996094 1715854969.9731
MEM 65.996094 1715854970.0736
MEM 65.996094 1715854970.1739
MEM 65.996094 1715854970.2743
MEM 65.996094 1715854970.3746
MEM 65.996094 1715854970.4749
MEM 65.996094 1715854970.5754
MEM 65.996094 1715854970.6758
